#! FIELDS time dist_d opt.x opt.y opt.z opt.loss opt.step bias.bias
 1269.000000    1.161   -0.205    0.593   -0.779  100.928    0.196    5.930
 1270.000000    1.162   -0.205    0.593   -0.779   98.666    0.200    9.084
 1271.000000    1.177   -0.205    0.593   -0.779   99.485    0.209   10.321
 1272.000000    1.209   -0.205    0.593   -0.779   94.653    0.209    3.328
 1273.000000    1.162   -0.205    0.593   -0.779   99.368    0.178    6.417
 1274.000000    1.169   -0.205    0.593   -0.779   98.543    0.195   11.516
 1275.000000    1.171   -0.205    0.593   -0.779   97.891    0.222    7.078
 1276.000000    1.180   -0.205    0.593   -0.779   98.171    0.200    4.428
 1277.000000    1.197   -0.205    0.593   -0.779   92.493    0.199    6.797
 1278.000000    1.208   -0.205    0.593   -0.779   99.196    0.196    0.466
 1279.000000    1.147   -0.205    0.593   -0.779   98.061    0.204    7.089
 1280.000000    1.162   -0.205    0.593   -0.779   96.032    0.192    5.703
 1281.000000    1.153   -0.205    0.593   -0.779  102.441    0.193    8.556
 1282.000000    1.158   -0.205    0.593   -0.779   99.975    0.202    6.727
 1283.000000    1.196   -0.205    0.593   -0.779   96.842    0.210    1.255
 1284.000000    1.185   -0.205    0.593   -0.779   96.444    0.201    5.304
 1285.000000    1.177   -0.205    0.593   -0.779  102.225    0.203    1.814
 1286.000000    1.193   -0.205    0.593   -0.779   96.861    0.192    0.429
 1287.000000    1.152   -0.205    0.593   -0.779   98.132    0.208    3.243
 1288.000000    1.182   -0.205    0.593   -0.779  101.367    0.191    1.025
 1289.000000    1.188   -0.205    0.593   -0.779   97.630    0.211    0.517
 1290.000000    1.186   -0.205    0.593   -0.779  100.140    0.216    3.195
 1291.000000    1.171   -0.205    0.593   -0.779   98.199    0.199    3.008
 1292.000000    1.214   -0.205    0.593   -0.779   95.344    0.202    0.469
 1293.000000    1.196   -0.205    0.593   -0.779   92.929    0.218    0.463
 1294.000000    1.186   -0.205    0.593   -0.779  100.969    0.185    0.522
 1295.000000    1.156   -0.205    0.593   -0.779  103.436    0.217    1.100
 1296.000000    1.200   -0.205    0.593   -0.779   94.611    0.211    2.934
 1297.000000    1.190   -0.205    0.593   -0.779   99.431    0.210    0.239
 1298.000000    1.137   -0.205    0.593   -0.779  103.958    0.209    4.001
 1299.000000    1.183   -0.205    0.593   -0.779   98.197    0.207    1.409
 1300.000000    1.200   -0.205    0.593   -0.779  100.942    0.193    0.340
 1301.000000    1.169   -0.205    0.593   -0.779   96.058    0.198    6.426
 1302.000000    1.145   -0.205    0.593   -0.779   99.528    0.217    6.352
 1303.000000    1.225   -0.205    0.593   -0.779   95.482    0.198    0.025
 1304.000000    1.194   -0.205    0.593   -0.779   98.596    0.214    2.930
 1305.000000    1.163   -0.205    0.593   -0.779   96.768    0.202    3.216
 1306.000000    1.151   -0.205    0.593   -0.779  105.482    0.193    2.755
 1307.000000    1.199   -0.205    0.593   -0.779   93.673    0.211    0.908
 1308.000000    1.199   -0.205    0.593   -0.779   95.525    0.209    3.839
 1309.000000    1.222   -0.205    0.593   -0.779   95.935    0.225    3.390
 1310.000000    1.196   -0.205    0.593   -0.779   97.600    0.227    1.244
 1311.000000    1.151   -0.205    0.593   -0.779  101.822    0.200    5.734
 1312.000000    1.182   -0.205    0.593   -0.779  106.984    0.208    3.005
 1313.000000    1.179   -0.205    0.593   -0.779   98.140    0.200    1.908
 1314.000000    1.205   -0.205    0.593   -0.779   94.752    0.201    1.325
 1315.000000    1.172   -0.205    0.593   -0.779   98.531    0.211    3.509
 1316.000000    1.179   -0.205    0.593   -0.779   95.487    0.199    3.403
 1317.000000    1.173   -0.205    0.593   -0.779   96.874    0.215    4.173
 1318.000000    1.170   -0.205    0.593   -0.779   92.970    0.192    5.975
 1319.000000    1.250   -0.205    0.593   -0.779   90.840    0.205    0.218
 1320.000000    1.211   -0.205    0.593   -0.779   93.340    0.207    2.834
 1321.000000    1.203   -0.205    0.593   -0.779   98.032    0.188    1.147
 1322.000000    1.136   -0.205    0.593   -0.779   94.812    0.205   13.194
 1323.000000    1.182   -0.205    0.593   -0.779   95.854    0.215    1.566
 1324.000000    1.185   -0.205    0.593   -0.779  100.259    0.208    4.236
 1325.000000    1.238   -0.205    0.593   -0.779   93.751    0.187    0.000
 1326.000000    1.243   -0.205    0.593   -0.779   91.092    0.200    0.497
 1327.000000    1.165   -0.205    0.593   -0.779  100.863    0.193    3.514
 1328.000000    1.163   -0.205    0.593   -0.779   91.027    0.207    5.650
 1329.000000    1.175   -0.205    0.593   -0.779   99.960    0.207    4.694
 1330.000000    1.203   -0.205    0.593   -0.779   95.342    0.204    4.826
 1331.000000    1.215   -0.205    0.593   -0.779   94.932    0.206    3.673
 1332.000000    1.194   -0.205    0.593   -0.779   95.753    0.188    3.546
 1333.000000    1.165   -0.205    0.593   -0.779  101.202    0.206    3.447
 1334.000000    1.160   -0.205    0.593   -0.779   90.558    0.198    6.442
 1335.000000    1.180   -0.205    0.593   -0.779   96.252    0.202    3.995
 1336.000000    1.142   -0.205    0.593   -0.779   97.679    0.215    6.313
 1337.000000    1.132   -0.205    0.593   -0.779   95.520    0.199    6.415
 1338.000000    1.153   -0.205    0.593   -0.779   98.097    0.220    7.088
 1339.000000    1.196   -0.205    0.593   -0.779   93.188    0.205    6.702
 1340.000000    1.142   -0.205    0.593   -0.779   97.375    0.217    8.392
 1341.000000    1.165   -0.205    0.593   -0.779   95.515    0.215    6.941
 1342.000000    1.183   -0.205    0.593   -0.779   99.564    0.193    5.765
 1343.000000    1.237   -0.205    0.593   -0.779   94.350    0.198    2.579
 1344.000000    1.191   -0.205    0.593   -0.779   93.293    0.197    8.680
 1345.000000    1.238   -0.205    0.593   -0.779   98.331    0.199    2.119
 1346.000000    1.137   -0.205    0.593   -0.779  102.174    0.183   10.159
 1347.000000    1.163   -0.205    0.593   -0.779   99.145    0.215    6.575
 1348.000000    1.172   -0.205    0.593   -0.779  106.257    0.179    4.421
 1349.000000    1.135   -0.205    0.593   -0.779   94.472    0.214   15.019
 1350.000000    1.190   -0.205    0.593   -0.779   99.822    0.198    3.193
 1351.000000    1.120   -0.205    0.593   -0.779  101.324    0.186    8.707
 1352.000000    1.160   -0.205    0.593   -0.779   99.518    0.201    7.396
 1353.000000    1.174   -0.205    0.593   -0.779   93.554    0.193    4.320
 1354.000000    1.202   -0.205    0.593   -0.779   97.520    0.176    2.965
 1355.000000    1.183   -0.205    0.593   -0.779  101.201    0.185    2.815
 1356.000000    1.140   -0.205    0.593   -0.779  101.755    0.204   12.613
 1357.000000    1.170   -0.205    0.593   -0.779   97.584    0.203    9.663
 1358.000000    1.197   -0.205    0.593   -0.779   97.078    0.212    4.782
 1359.000000    1.219   -0.205    0.593   -0.779   96.340    0.208    0.882
 1360.000000    1.194   -0.205    0.593   -0.779   96.050    0.203    2.560
 1361.000000    1.291   -0.205    0.593   -0.779   91.040    0.194    2.207
 1362.000000    1.192   -0.205    0.593   -0.779  101.651    0.211    1.696
 1363.000000    1.219   -0.205    0.593   -0.779   92.331    0.227    1.292
 1364.000000    1.226   -0.205    0.593   -0.779   99.699    0.211    2.748
 1365.000000    1.192   -0.205    0.593   -0.779  102.478    0.196    5.667
 1366.000000    1.221   -0.205    0.593   -0.779   93.805    0.221    3.680
 1367.000000    1.263   -0.205    0.593   -0.779   88.328    0.224    0.374
 1368.000000    1.177   -0.205    0.593   -0.779   95.882    0.215    6.213
 1369.000000    1.246   -0.205    0.593   -0.779   91.394    0.206    1.126
 1370.000000    1.176   -0.205    0.593   -0.779   96.339    0.199    4.977
 1371.000000    1.186   -0.205    0.593   -0.779   95.431    0.204    3.130
 1372.000000    1.210   -0.205    0.593   -0.779  108.139    0.196    0.961
 1373.000000    1.143   -0.205    0.593   -0.779   95.350    0.226    9.352
 1374.000000    1.141   -0.205    0.593   -0.779   99.785    0.228    9.796
 1375.000000    1.197   -0.205    0.593   -0.779  101.057    0.203    3.126
 1376.000000    1.147   -0.205    0.593   -0.779  100.260    0.212    8.643
 1377.000000    1.182   -0.205    0.593   -0.779   91.667    0.206    0.558
 1378.000000    1.163   -0.205    0.593   -0.779   93.853    0.214    8.678
 1379.000000    1.153   -0.205    0.593   -0.779   96.198    0.225    4.212
 1380.000000    1.153   -0.205    0.593   -0.779   99.316    0.207    2.372
 1381.000000    1.177   -0.205    0.593   -0.779  100.745    0.205    0.368
 1382.000000    1.193   -0.205    0.593   -0.779  101.215    0.205    1.572
 1383.000000    1.176   -0.205    0.593   -0.779   92.922    0.208    2.917
 1384.000000    1.194   -0.205    0.593   -0.779   99.294    0.211    1.143
 1385.000000    1.189   -0.205    0.593   -0.779   96.483    0.224    1.965
 1386.000000    1.214   -0.205    0.593   -0.779   95.579    0.204    0.206
 1387.000000    1.162   -0.205    0.593   -0.779   97.758    0.208    2.431
 1388.000000    1.153   -0.205    0.593   -0.779  104.161    0.204    1.811
 1389.000000    1.220   -0.205    0.593   -0.779   97.477    0.186    0.240
 1390.000000    1.165   -0.205    0.593   -0.779   94.942    0.186    2.123
 1391.000000    1.185   -0.205    0.593   -0.779   93.216    0.217    0.176
 1392.000000    1.163   -0.205    0.593   -0.779   93.319    0.191    0.634
 1393.000000    1.191   -0.205    0.593   -0.779   92.720    0.209    1.320
 1394.000000    1.185   -0.205    0.593   -0.779   97.893    0.197    0.146
 1395.000000    1.175   -0.205    0.593   -0.779   92.186    0.228    3.928
 1396.000000    1.211   -0.205    0.593   -0.779   99.211    0.206    0.289
 1397.000000    1.213   -0.205    0.593   -0.779   83.091    0.210    1.134
 1398.000000    1.204   -0.205    0.593   -0.779   90.761    0.235    1.389
 1399.000000    1.245   -0.205    0.593   -0.779   92.983    0.213    0.113
 1400.000000    1.168   -0.205    0.593   -0.779   99.405    0.223    4.557
 1401.000000    1.184   -0.205    0.593   -0.779   98.508    0.218    0.446
 1402.000000    1.176   -0.205    0.593   -0.779   89.865    0.207    4.049
 1403.000000    1.197   -0.205    0.593   -0.779   98.901    0.207    0.167
 1404.000000    1.186   -0.205    0.593   -0.779   95.578    0.205    0.313
 1405.000000    1.189   -0.205    0.593   -0.779  102.362    0.201    0.887
 1406.000000    1.169   -0.205    0.593   -0.779   99.667    0.199    1.481
 1407.000000    1.147   -0.205    0.593   -0.779   99.532    0.195    2.050
 1408.000000    1.155   -0.205    0.593   -0.779  102.742    0.213    8.753
 1409.000000    1.138   -0.205    0.593   -0.779   94.586    0.202    3.551
 1410.000000    1.196   -0.205    0.593   -0.779   95.218    0.206    0.244
 1411.000000    1.218   -0.205    0.593   -0.779   92.556    0.190    0.029
 1412.000000    1.199   -0.205    0.593   -0.779   97.142    0.214    0.840
 1413.000000    1.204   -0.205    0.593   -0.779   95.957    0.214    3.478
 1414.000000    1.208   -0.205    0.593   -0.779   96.595    0.197    0.002
 1415.000000    1.147   -0.205    0.593   -0.779  102.458    0.202    2.627
 1416.000000    1.203   -0.205    0.593   -0.779   97.194    0.220    0.724
 1417.000000    1.195   -0.205    0.593   -0.779   98.042    0.205    0.618
 1418.000000    1.161   -0.205    0.593   -0.779  100.101    0.211    5.611
 1419.000000    1.184   -0.205    0.593   -0.779  100.099    0.228    1.253
 1420.000000    1.191   -0.205    0.593   -0.779   97.713    0.201    0.050
 1421.000000    1.161   -0.205    0.593   -0.779  102.123    0.205    0.772
 1422.000000    1.177   -0.205    0.593   -0.779  101.271    0.210    2.825
 1423.000000    1.188   -0.205    0.593   -0.779  100.851    0.204    1.113
 1424.000000    1.204   -0.205    0.593   -0.779   99.307    0.216    0.145
 1425.000000    1.208   -0.205    0.593   -0.779   98.504    0.196    0.172
 1426.000000    1.171   -0.205    0.593   -0.779  103.971    0.211    0.670
 1427.000000    1.188   -0.205    0.593   -0.779   98.623    0.216    1.425
 1428.000000    1.205   -0.205    0.593   -0.779   96.480    0.208    0.031
 1429.000000    1.185   -0.205    0.593   -0.779   88.359    0.216    6.305
 1430.000000    1.222   -0.205    0.593   -0.779   85.658    0.201    1.837
 1431.000000    1.202   -0.205    0.593   -0.779   93.925    0.195    1.398
 1432.000000    1.190   -0.205    0.593   -0.779   92.615    0.185    0.041
 1433.000000    1.227   -0.205    0.593   -0.779   79.477    0.202    0.661
 1434.000000    1.234   -0.205    0.593   -0.779   88.905    0.204    0.052
 1435.000000    1.193   -0.205    0.593   -0.779   95.266    0.229    0.303
 1436.000000    1.153   -0.205    0.593   -0.779   98.170    0.192    2.989
 1437.000000    1.167   -0.205    0.593   -0.779   95.081    0.232    2.552
 1438.000000    1.215   -0.205    0.593   -0.779   95.070    0.208    0.139
 1439.000000    1.216   -0.205    0.593   -0.779  100.928    0.210    0.237
 1440.000000    1.176   -0.205    0.593   -0.779   94.730    0.210    1.825
 1441.000000    1.172   -0.205    0.593   -0.779   92.654    0.224    1.770
 1442.000000    1.179   -0.205    0.593   -0.779   92.117    0.208    2.352
 1443.000000    1.191   -0.205    0.593   -0.779   92.327    0.230    6.099
 1444.000000    1.207   -0.205    0.593   -0.779   98.584    0.202    2.499
 1445.000000    1.204   -0.205    0.593   -0.779   95.159    0.202    1.498
 1446.000000    1.201   -0.205    0.593   -0.779   90.013    0.202    0.998
 1447.000000    1.226   -0.205    0.593   -0.779   98.744    0.204    0.014
 1448.000000    1.144   -0.205    0.593   -0.779  100.214    0.209    8.311
 1449.000000    1.204   -0.205    0.593   -0.779   94.791    0.196    1.283
 1450.000000    1.190   -0.205    0.593   -0.779   97.174    0.220    6.039
 1451.000000    1.189   -0.205    0.593   -0.779   97.898    0.201    3.566
 1452.000000    1.195   -0.205    0.593   -0.779   91.282    0.210    3.233
 1453.000000    1.269   -0.205    0.593   -0.779   95.608    0.207    1.470
 1454.000000    1.243   -0.205    0.593   -0.779   92.794    0.210    0.090
 1455.000000    1.217   -0.205    0.593   -0.779   87.275    0.213    1.019
 1456.000000    1.220   -0.205    0.593   -0.779   92.468    0.211    0.342
 1457.000000    1.219   -0.205    0.593   -0.779   95.821    0.194    2.103
 1458.000000    1.230   -0.205    0.593   -0.779   92.018    0.205    2.723
 1459.000000    1.237   -0.205    0.593   -0.779   88.803    0.210    0.127
 1460.000000    1.200   -0.205    0.593   -0.779   94.549    0.215    3.842
 1461.000000    1.204   -0.205    0.593   -0.779   92.450    0.191    2.640
 1462.000000    1.223   -0.205    0.593   -0.779   91.582    0.209    2.838
 1463.000000    1.152   -0.205    0.593   -0.779   99.685    0.206   11.910
 1464.000000    1.174   -0.205    0.593   -0.779   95.797    0.196    7.762
 1465.000000    1.195   -0.205    0.593   -0.779   90.114    0.215    5.110
 1466.000000    1.192   -0.205    0.593   -0.779   88.113    0.219    5.741
 1467.000000    1.174   -0.205    0.593   -0.779   98.780    0.189    3.040
 1468.000000    1.169   -0.205    0.593   -0.779   91.182    0.195    4.668
 1469.000000    1.154   -0.205    0.593   -0.779   96.616    0.213    7.155
 1470.000000    1.186   -0.205    0.593   -0.779   90.222    0.199    4.589
 1471.000000    1.145   -0.205    0.593   -0.779   99.736    0.219    9.952
 1472.000000    1.201   -0.205    0.593   -0.779   97.478    0.203    3.896
 1473.000000    1.226   -0.205    0.593   -0.779   95.362    0.205    0.549
 1474.000000    1.179   -0.205    0.593   -0.779   94.409    0.223    6.685
 1475.000000    1.166   -0.205    0.593   -0.779   99.815    0.186   10.606
 1476.000000    1.187   -0.205    0.593   -0.779  100.420    0.203    3.204
 1477.000000    1.208   -0.205    0.593   -0.779   99.622    0.201    1.110
 1478.000000    1.175   -0.205    0.593   -0.779   98.831    0.197    3.438
 1479.000000    1.239   -0.205    0.593   -0.779   96.706    0.191    0.144
 1480.000000    1.233   -0.205    0.593   -0.779   95.239    0.208    0.515
 1481.000000    1.207   -0.205    0.593   -0.779   95.006    0.207    2.840
 1482.000000    1.176   -0.205    0.593   -0.779   93.330    0.206    6.515
 1483.000000    1.183   -0.205    0.593   -0.779   97.686    0.194    7.442
 1484.000000    1.145   -0.205    0.593   -0.779   98.495    0.204   12.974
 1485.000000    1.200   -0.205    0.593   -0.779   85.518    0.203    5.823
 1486.000000    1.207   -0.205    0.593   -0.779   89.532    0.226    5.641
 1487.000000    1.169   -0.205    0.593   -0.779   93.916    0.203    9.035
 1488.000000    1.189   -0.205    0.593   -0.779   94.539    0.205    8.353
 1489.000000    1.171   -0.205    0.593   -0.779   90.025    0.196    8.299
 1490.000000    1.210   -0.205    0.593   -0.779   92.139    0.209    4.932
 1491.000000    1.184   -0.205    0.593   -0.779   97.369    0.217    6.852
 1492.000000    1.173   -0.205    0.593   -0.779   93.914    0.223   11.978
 1493.000000    1.187   -0.205    0.593   -0.779   93.549    0.203    5.677
 1494.000000    1.208   -0.205    0.593   -0.779   94.609    0.195    2.287
 1495.000000    1.189   -0.205    0.593   -0.779   94.073    0.201    9.338
 1496.000000    1.232   -0.205    0.593   -0.779   92.924    0.214    3.244
 1497.000000    1.152   -0.205    0.593   -0.779  101.458    0.196   13.763
 1498.000000    1.260   -0.205    0.593   -0.779   94.905    0.187    0.859
 1499.000000    1.178   -0.205    0.593   -0.779   96.631    0.228    7.925
 1500.000000    1.208   -0.205    0.593   -0.779   95.940    0.197    2.142
 1501.000000    1.157   -0.205    0.593   -0.779   97.579    0.200   11.475
 1502.000000    1.183   -0.205    0.593   -0.779   99.100    0.201    4.854
 1503.000000    1.158   -0.205    0.593   -0.779   93.374    0.207    6.603
 1504.000000    1.157   -0.205    0.593   -0.779   99.422    0.207    7.916
 1505.000000    1.180   -0.205    0.593   -0.779   97.424    0.197    5.435
 1506.000000    1.180   -0.205    0.593   -0.779   98.575    0.211    6.235
 1507.000000    1.212   -0.205    0.593   -0.779   98.669    0.194    1.756
 1508.000000    1.157   -0.205    0.593   -0.779   97.684    0.210    9.546
 1509.000000    1.187   -0.205    0.593   -0.779   97.848    0.221    5.195
 1510.000000    1.203   -0.205    0.593   -0.779   96.923    0.208    3.348
 1511.000000    1.183   -0.205    0.593   -0.779   99.640    0.229    5.927
 1512.000000    1.211   -0.205    0.593   -0.779   96.904    0.210    3.610
 1513.000000    1.261   -0.205    0.593   -0.779   95.204    0.199    0.203
 1514.000000    1.212   -0.205    0.593   -0.779  102.551    0.203    2.013
 1515.000000    1.234   -0.205    0.593   -0.779   99.536    0.209    4.560
 1516.000000    1.217   -0.205    0.593   -0.779   97.353    0.195    2.072
 1517.000000    1.197   -0.205    0.593   -0.779  106.795    0.214    3.181
 1518.000000    1.221   -0.205    0.593   -0.779  100.218    0.195    1.879
 1519.000000    1.190   -0.205    0.593   -0.779  105.067    0.204    6.468
 1520.000000    1.233   -0.205    0.593   -0.779  101.550    0.199    0.705
 1521.000000    1.190   -0.205    0.593   -0.779   97.502    0.216    6.889
 1522.000000    1.214   -0.205    0.593   -0.779  101.243    0.188    1.885
 1523.000000    1.184   -0.205    0.593   -0.779  100.301    0.196    5.503
 1524.000000    1.208   -0.205    0.593   -0.779   93.114    0.207    4.509
 1525.000000    1.214   -0.205    0.593   -0.779   95.550    0.222    4.447
 1526.000000    1.189   -0.205    0.593   -0.779   95.058    0.188    4.532
 1527.000000    1.195   -0.205    0.593   -0.779   95.033    0.188    5.766
 1528.000000    1.200   -0.205    0.593   -0.779  100.212    0.213    4.050
 1529.000000    1.196   -0.205    0.593   -0.779   90.687    0.202    7.395
 1530.000000    1.183   -0.205    0.593   -0.779   91.229    0.211    8.788
 1531.000000    1.177   -0.205    0.593   -0.779  103.898    0.200    9.021
 1532.000000    1.203   -0.205    0.593   -0.779   96.063    0.203    2.730
 1533.000000    1.235   -0.205    0.593   -0.779   95.329    0.209    2.813
 1534.000000    1.208   -0.205    0.593   -0.779   94.081    0.211    6.463
 1535.000000    1.194   -0.205    0.593   -0.779   95.836    0.226    9.003
 1536.000000    1.195   -0.205    0.593   -0.779   93.054    0.207    8.894
 1537.000000    1.216   -0.205    0.593   -0.779   93.298    0.235    4.805
 1538.000000    1.182   -0.205    0.593   -0.779  103.768    0.216    6.394
 1539.000000    1.245   -0.205    0.593   -0.779   95.277    0.205    1.387
 1540.000000    1.222   -0.205    0.593   -0.779   89.359    0.212    4.991
 1541.000000    1.172   -0.205    0.593   -0.779   92.711    0.207   11.109
 1542.000000    1.179   -0.205    0.593   -0.779   99.984    0.200    6.588
 1543.000000    1.245   -0.205    0.593   -0.779   97.726    0.202    0.590
 1544.000000    1.176   -0.205    0.593   -0.779  100.011    0.183    9.044
 1545.000000    1.208   -0.205    0.593   -0.779   98.503    0.217    4.020
 1546.000000    1.200   -0.205    0.593   -0.779   98.127    0.204    5.413
 1547.000000    1.189   -0.205    0.593   -0.779   98.978    0.202    7.710
 1548.000000    1.223   -0.205    0.593   -0.779   90.188    0.214   10.442
 1549.000000    1.282   -0.205    0.593   -0.779   91.993    0.219    1.821
 1550.000000    1.219   -0.205    0.593   -0.779   97.589    0.205    4.110
 1551.000000    1.199   -0.205    0.593   -0.779  101.140    0.190    5.680
 1552.000000    1.185   -0.205    0.593   -0.779   99.989    0.193   12.491
 1553.000000    1.206   -0.205    0.593   -0.779   96.169    0.220    6.875
 1554.000000    1.206   -0.205    0.593   -0.779   98.481    0.200    4.261
 1555.000000    1.184   -0.205    0.593   -0.779   97.437    0.201   10.886
 1556.000000    1.246   -0.205    0.593   -0.779   96.018    0.189    2.227
 1557.000000    1.212   -0.205    0.593   -0.779   98.039    0.193    4.063
 1558.000000    1.239   -0.205    0.593   -0.779   99.172    0.203    0.698
 1559.000000    1.227   -0.205    0.593   -0.779  100.740    0.186    2.353
 1560.000000    1.196   -0.205    0.593   -0.779   96.489    0.199    7.780
 1561.000000    1.172   -0.205    0.593   -0.779  104.022    0.200    9.452
 1562.000000    1.196   -0.205    0.593   -0.779   98.249    0.204    4.694
 1563.000000    1.181   -0.205    0.593   -0.779   98.508    0.218    7.717
 1564.000000    1.217   -0.205    0.593   -0.779   93.708    0.199    4.280
 1565.000000    1.206   -0.205    0.593   -0.779   95.605    0.213    2.548
 1566.000000    1.190   -0.205    0.593   -0.779   99.102    0.199    6.958
 1567.000000    1.171   -0.205    0.593   -0.779  104.362    0.212    8.108
 1568.000000    1.178   -0.205    0.593   -0.779  100.982    0.195   12.350
 1569.000000    1.187   -0.205    0.593   -0.779  100.097    0.194    8.786
 1570.000000    1.215   -0.205    0.593   -0.779   95.738    0.207    3.769
 1571.000000    1.204   -0.205    0.593   -0.779   95.221    0.193    6.067
 1572.000000    1.208   -0.205    0.593   -0.779   98.594    0.206    5.043
 1573.000000    1.201   -0.205    0.593   -0.779   96.363    0.187    8.690
 1574.000000    1.221   -0.205    0.593   -0.779   90.475    0.199    2.770
 1575.000000    1.178   -0.205    0.593   -0.779  101.190    0.206   10.282
 1576.000000    1.220   -0.205    0.593   -0.779   92.405    0.211    4.758
 1577.000000    1.192   -0.205    0.593   -0.779   99.662    0.221   13.183
 1578.000000    1.202   -0.205    0.593   -0.779   98.029    0.204    9.316
 1579.000000    1.226   -0.205    0.593   -0.779   93.833    0.203    7.086
 1580.000000    1.213   -0.205    0.593   -0.779  100.316    0.194    5.222
 1581.000000    1.180   -0.205    0.593   -0.779   98.296    0.196   10.603
 1582.000000    1.180   -0.205    0.593   -0.779   96.692    0.189   14.187
 1583.000000    1.159   -0.205    0.593   -0.779   96.500    0.209   14.685
 1584.000000    1.217   -0.205    0.593   -0.779   98.037    0.186    5.285
 1585.000000    1.227   -0.205    0.593   -0.779   96.840    0.223    4.628
 1586.000000    1.207   -0.205    0.593   -0.779  100.794    0.220    6.805
 1587.000000    1.211   -0.205    0.593   -0.779   94.270    0.220    7.664
 1588.000000    1.220   -0.205    0.593   -0.779   94.354    0.218    6.878
 1589.000000    1.219   -0.205    0.593   -0.779   99.171    0.215    6.928
 1590.000000    1.188   -0.205    0.593   -0.779   98.868    0.187   13.933
 1591.000000    1.212   -0.205    0.593   -0.779   96.500    0.231    8.565
 1592.000000    1.186   -0.205    0.593   -0.779   99.466    0.208   12.827
 1593.000000    1.202   -0.205    0.593   -0.779   95.885    0.209    8.223
 1594.000000    1.208   -0.205    0.593   -0.779   96.728    0.194   10.391
 1595.000000    1.186   -0.205    0.593   -0.779  101.354    0.192   13.533
 1596.000000    1.145   -0.205    0.593   -0.779  106.271    0.225   20.727
 1597.000000    1.183   -0.205    0.593   -0.779   95.687    0.200   11.692
 1598.000000    1.200   -0.205    0.593   -0.779   98.989    0.215   10.213
 1599.000000    1.199   -0.205    0.593   -0.779  102.755    0.201    8.398
 1600.000000    1.206   -0.205    0.593   -0.779   98.303    0.201    9.101
 1601.000000    1.220   -0.205    0.593   -0.779   96.917    0.224    5.590
 1602.000000    1.183   -0.205    0.593   -0.779  103.965    0.209   13.902
 1603.000000    1.189   -0.205    0.593   -0.779  103.185    0.195   11.609
 1604.000000    1.180   -0.205    0.593   -0.779  100.410    0.185   15.327
 1605.000000    1.202   -0.205    0.593   -0.779  101.532    0.191    7.288
 1606.000000    1.166   -0.205    0.593   -0.779  101.587    0.221   16.311
 1607.000000    1.231   -0.205    0.593   -0.779  101.947    0.209    4.299
 1608.000000    1.238   -0.205    0.593   -0.779   88.712    0.216    4.957
 1609.000000    1.236   -0.205    0.593   -0.779   93.912    0.229    5.577
 1610.000000    1.228   -0.205    0.593   -0.779   98.874    0.209    5.869
 1611.000000    1.227   -0.205    0.593   -0.779   96.092    0.210    6.992
 1612.000000    1.253   -0.205    0.593   -0.779   92.908    0.187    2.248
 1613.000000    1.222   -0.205    0.593   -0.779   88.201    0.198    5.565
 1614.000000    1.240   -0.205    0.593   -0.779   90.004    0.196    3.280
 1615.000000    1.205   -0.205    0.593   -0.779   97.476    0.203    8.555
 1616.000000    1.266   -0.205    0.593   -0.779   85.857    0.213    1.562
 1617.000000    1.217   -0.205    0.593   -0.779   95.694    0.207    8.096
 1618.000000    1.216   -0.205    0.593   -0.779   98.342    0.195    9.080
 1619.000000    1.258   -0.205    0.593   -0.779   97.446    0.194    2.324
 1620.000000    1.170   -0.205    0.593   -0.779   90.822    0.200   17.068
 1621.000000    1.221   -0.205    0.593   -0.779   95.033    0.199    8.617
 1622.000000    1.222   -0.205    0.593   -0.779  102.147    0.197    5.599
 1623.000000    1.166   -0.205    0.593   -0.779  100.220    0.216   18.362
 1624.000000    1.272   -0.205    0.593   -0.779   92.308    0.194    1.815
 1625.000000    1.176   -0.205    0.593   -0.779   96.836    0.213   18.894
 1626.000000    1.187   -0.205    0.593   -0.779  100.790    0.197   14.614
 1627.000000    1.270   -0.205    0.593   -0.779   94.971    0.203    2.638
 1628.000000    1.213   -0.205    0.593   -0.779   95.741    0.218   10.968
 1629.000000    1.252   -0.205    0.593   -0.779   95.029    0.194    3.462
 1630.000000    1.173   -0.205    0.593   -0.779  103.889    0.194   18.804
 1631.000000    1.225   -0.205    0.593   -0.779   99.541    0.213    7.059
 1632.000000    1.171   -0.205    0.593   -0.779   98.612    0.205   19.044
 1633.000000    1.203   -0.205    0.593   -0.779   99.904    0.219   14.243
 1634.000000    1.210   -0.205    0.593   -0.779  100.102    0.202   10.885
 1635.000000    1.214   -0.205    0.593   -0.779   99.009    0.223   10.050
 1636.000000    1.203   -0.205    0.593   -0.779  101.234    0.224   11.471
 1637.000000    1.219   -0.205    0.593   -0.779   98.318    0.221    8.601
 1638.000000    1.184   -0.205    0.593   -0.779   97.764    0.200   16.204
 1639.000000    1.227   -0.205    0.593   -0.779   93.375    0.202    9.620
 1640.000000    1.266   -0.205    0.593   -0.779   96.307    0.192    3.760
 1641.000000    1.243   -0.205    0.593   -0.779   96.002    0.220    6.476
 1642.000000    1.191   -0.205    0.593   -0.779   95.040    0.189   17.462
 1643.000000    1.240   -0.205    0.593   -0.779   92.482    0.213    7.293
 1644.000000    1.230   -0.205    0.593   -0.779   95.424    0.203    9.226
 1645.000000    1.239   -0.205    0.593   -0.779   93.789    0.212    9.553
